name,pagerank,rank
Florian Wellbrock,0.2240574504881754,1
Marc-Antoine Olivier,0.18937938341203964,2
Rob Muffels,0.12200151490269048,3
Gregorio Paltrinieri,0.017793412276351298,4
Kristof Rasovszky,0.01641456768605566,5
Ferry Weertman,0.014525885117926662,6
Fares Zitouni,0.014385641102210956,7
Kirill Abrosimov,0.01065286770622454,8
Jack Burnell,0.010577702286929296,9
Marcello Guidi,0.009940660454597478,10
Hayden Paul Cotter,0.009804890108501092,11
Mario Sanzullo,0.009650080724713024,12
Matteo Furlan,0.009511836189386813,13
Jordan Wilimovsky,0.008862392316355095,14
Alberto Martinez,0.008627413944862484,15
Axel Reymond,0.008239987305920366,16
Kai Graeme Edwards,0.007948034064718137,17
Esteban Enderica Salgado,0.007522652573853125,18
Simone Ruffini,0.00674729271497921,19
Hector Thomas Cheal Pardoe,0.006718794388451068,20
Nicholas Sloman,0.006438661552270023,21
Marcel Schouten,0.005866152813757521,22
Athanasios Kynigakis,0.0056765406729912355,23
Niklas Frach,0.005575800689231163,24
Dario Verani,0.005384203726191977,25
Andreas Waschburger,0.005214431770033968,26
Evgenij Pop Acev,0.005165703741780165,27
David Aubry,0.004883632656197473,28
Bailey Armstrong,0.004676751540932439,29
Matej Kozubek,0.004426435997564903,30
Pepijn Smits,0.004407333999627498,31
Hau-Li Fan,0.004215449372540559,32
Guillem Pujol,0.0038408372032029707,33
Tiago Campos,0.0038079449492988728,34
Francesco Ghettini,0.003644107227940854,35
David Farinango,0.0036319385569624847,36
Soeren Meissner,0.003596474337781888,37
Daniel Szekelyi,0.0035898224384239828,38
Logan Vanhuys,0.0035387331333484283,39
Vitaliy Khudyakov,0.0034588792208002012,40
Allan Do Carmo,0.0034494488108807553,41
David Castro,0.003429018614309686,42
Alessio Occhipinti,0.003309626259378349,43
Krzysztof Pielowski,0.0031512200696555944,44
Tobias Patrick Robinson,0.0031221688038717706,45
Clement Batte,0.003092461895733979,46
Evgenii Drattcev,0.003070895448154713,47
Andrea Manzi,0.0028790364144537168,48
Matan Roditi,0.0026739016536977975,49
Elliot Sodemann,0.002636364910321318,50
Damian Blaum,0.002557862919124752,51
Edoardo Stochino,0.0025516875560776505,52
Pasquale Sanzullo,0.002512899522206398,53
Rafael Gil,0.0024721346163678625,54
David Heron,0.0024629218096730732,55
Chad Ho,0.002334342666262119,56
Jon Thomas Mckay,0.002251144626337509,57
Peter Galicz,0.002197481742505205,58
Takeshi Toyoda,0.002187568569797377,59
Taishin Minamide,0.0021453741144502195,60
Andrea Bianchi,0.0021422662944635385,61
Jiabao An,0.002114577307099382,62
David Betlehem,0.002095882690992381,63
Nicolas Masse-Savard,0.0020494315100773007,64
Christian Keber,0.002048810465344536,65
Alexis Vandevelde,0.0019603839533334265,66
Matias Diaz Hernandez,0.0019219818456035845,67
Kirill Belyaev,0.0019172276620447722,68
Danie Marais,0.001916898966729607,69
Lars Bottelier,0.0018974233243398567,70
Nicholas Rollo,0.0018604020663115567,71
Igor Chervynskiy,0.0018429977172883228,72
Jules Wallart,0.0018243360689980045,73
Phillip Seidler,0.0018147692111854415,74
Lev Cherepanov,0.0017777133679265987,75
Yuval Safra,0.0017693323212288252,76
Matheus Emerim Evangelista,0.0017541812276288871,77
Victor Johansson,0.001738873138011097,78
Alexandre Finco,0.0017042154036513316,79
Victor Colonese,0.0016964605780906868,80
